meter_id,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0x2474567ed4bdefd86632354da9f417d8845820ba,142.051339794601,121.715144434935,116.200792478072,103.514074137554,65.8535306815705,85.4882783622632,88.5838033471266,87.4925561705962,70.9871459247122,73.8336271524089,120.365433850599,87.9923232098504
0x843a019fb54768863e391ff534aedfe02ddf1c37,78.7333736969643,75.030802469429,71.6076207849671,63.2899899486747,36.6983832010025,50.7306682671017,52.5944474471899,51.8317458416972,40.5946749092672,42.2835456347202,75.1123814169214,52.1811284660077
0x73a8a55112eec849d30b0bd0490b66942f97213f,349.675262501206,294.677819323901,284.89810642916,256.30063593385,176.663014484448,217.610496411953,225.390566345087,223.050775046545,186.518755402093,193.765696413022,292.386931596209,224.122264297027
0x4ce4b1834017d85ae4fa5623d9cdf8f083c4e2dc,324.595485482886,261.03365474306,250.162279794351,224.512021442033,153.571884147897,190.067566069462,196.869798028228,194.790103985858,162.433133370998,168.762677795991,256.524490005377,195.742369126723
0x72a1b2c4b464509caa51d3b08ffa60be25f723d7,436.940902041485,374.62228028021,364.226432235963,327.574112052628,229.904142311317,280.52459418457,292.100120770333,288.955957155102,242.51860906918,252.522151467451,373.468140274301,288.825853299726
0x6bc8dd84f73f370d59c6181c18a2d90ee2c8dc8f,293.583209523351,242.691695152479,233.350784811925,208.919612004202,143.300339499133,177.442015249142,184.84197547655,182.741421462361,152.05164768088,158.402382937172,239.530358046912,182.654482538894
0xf872e4884e3e3da34758f2dcb37ed8cd40ee6596,473.207451697062,394.811085601454,382.245994590408,343.564228631618,241.537275299024,294.360376919089,306.49502030296,303.210595825384,254.659802643977,265.153568612743,391.443364075962,303.074664271906
0x2420359ecf433eb0665c84409acb700530d35b6b,194.739544096104,164.469982421066,157.712386492811,140.690666201227,93.5395287414599,118.223840229309,123.226390408874,121.725551015937,100.082134046872,104.33448772939,162.588669912358,121.663443623767
0x074faba655050a79b9eddb6e7ed3b1d8996ea552,181.278193391941,157.161382110256,151.175602218612,134.886900987978,89.3169787536134,113.201733399829,118.001328914608,116.551400451062,95.6751219410692,99.7495341838705,156.064020681533,116.491408238742
0x8e3eb631a8b42b613689df9cae23bad344c91246,260.465286300298,227.320482485883,220.377565034954,197.553598501378,135.048289510238,167.63238160072,174.636517160129,172.635492174255,143.444071570693,149.447261703781,226.786712517948,172.552700349309
0x26055d009622dc9abab09ce69dc5ea1700819635,241.646047347335,207.913819251492,200.913631852641,180.34779659188,121.589742330537,151.948100419372,157.400456861633,155.681229936199,129.102016111796,134.16202412917,206.895928218629,156.468596576468
0x7ff933dd6c4e142d3fa4f5a5b4803551e41da297,320.579148254408,264.399956009716,254.453157539168,228.564730291695,156.529955300053,193.600028794917,200.528160848607,198.41517836642,165.522671826369,171.969895242617,261.124680870793,199.382749694893
0xa23b301e25800ba4d1c7eb1569f751ef9c38bc7a,129.866352034516,108.518464586037,102.705851374176,90.9123835292442,57.2176674894278,74.9937253817632,78.2455142197719,77.1823881057036,62.1430340874396,64.8635124462879,106.419228058323,77.1383922553186
0x7fb56e60e4ba69b8ce5f712751a660b7fb4a445d,189.199012967596,156.825660559769,149.770756318267,133.434349943215,88.2374309073356,111.911174166656,116.65780646127,115.220847008728,94.5418262860945,98.5704768753558,154.386154568263,115.161377628459
0x30bb7a638e7c74c260bf9be9e9775afdca1b71ae,145.806103129905,114.432823953106,107.205323869384,94.7642172017147,60.0044892957147,78.30372468551,81.6887220367074,80.5919630118469,65.0470827221002,67.8848156763207,110.718713682507,80.5465588556079
0x0d8efd30d27dfbad46ff5ae7bb1ed5fe311695fe,157.065356332185,121.044519894044,113.196592585856,100.476992059924,63.7007279598645,82.6901892182708,85.7429951963961,84.6886714290194,68.8473620236766,71.7850256264784,116.752158655805,85.4226337642086
0x26124fd9d6f326d1c5d3b95ff432d86a3a8a0182,297.332642803785,255.155815690196,247.145248088669,222.397976629367,152.269773092487,188.106630994571,194.953409351755,192.913207781578,161.317227445255,167.938511247681,254.036084104636,194.333850764341
0x43aa0e6b7e19939286c78f36070a59902f35b8ba,200.560563030574,178.906630165246,173.700734179974,155.971682274984,103.719736171592,131.090643367256,135.27231924677,134.803254736722,111.781496275572,116.21603017304,179.61933510732,134.676550088852
0x6b6b2089a9a5346c13c8b66dd04adc985fdf1909,328.739251099304,276.706457867707,267.504378492759,240.463158528345,165.152582190856,203.215002799476,209.996876833053,208.453871825925,174.487442345053,181.688844104655,274.176068183693,210.018293329289
0xf226527dbcb9b2afdbdb5d63e7c27d8bef036941,6.19631930376634,4.03486601116834,1.93043039611769,0.997299457781256,0,0.0717667208124173,0.177034124114659,0.130825427544584,0,0,2.99612959814703,0.14818783956872
0x6f4e5b2184fa62846245a882607dde91b6fafb8d,569.309490969787,436.732784304717,417.715712495148,375.450941424894,263.221242174729,321.197451968901,332.059420931749,330.083121471347,278.311517276756,289.608636290624,426.786783443005,330.469840627157
0xbd49f6815a5cfea3001cc8e43a82d5db7ce56655,536.650614116401,437.838012539711,423.679809716848,381.683478453264,267.835793197014,326.732355771631,337.784503393347,335.777532579768,283.173761491691,294.664823794178,433.990583221656,336.170435595558
0x7c871ff30ce35bc14a57bb89777b4fe8d2bd3cec,269.839775721136,226.700341048832,218.779132126836,196.218312697689,134.061343191347,165.768134818217,171.479336652976,170.01792637852,141.786462484496,147.77231271415,224.710792779229,170.96119635474
0xe3ddb5a035979ccdf6a864a66210a09952e00780,278.145811105769,233.090864326173,224.993388676869,201.86656372513,136.884354349394,171.204536531548,176.648003463085,176.119707780392,146.528511100375,152.025082215264,231.388906434057,175.673465842275
0xfcef8416b6d5781b183a262477d0e93e6608b9ed,41.9194160261987,31.9172380507272,27.5187506449818,22.9852937763532,8.4158339554344,16.28404954589,16.463970355056,16.4352067619472,10.4390878113867,11.4749325592329,29.7173557225477,16.2562338680234
0x58d1997641e65eea2c5c8827694aaeb385dac854,284.370719403744,246.439379565812,239.520676495909,215.399911254036,147.182627815767,182.718345088554,188.906760712043,187.710269163899,156.746252506812,163.194708332878,246.678688746882,187.944604450457
0x2f4607acdec0188f6dd82a6aa1c118b8ed62302a,162.889335224311,142.487705350341,137.359786489777,122.776193903479,79.9350196903836,102.438309664565,105.914010019977,105.169104142084,86.2682978259189,89.9057103192279,142.260272742793,105.315006594948
0xf488d36be6c80ed3a3dd8e82421ac7e2284428d3,631.449734518046,525.242649868143,510.480007937188,460.078495287431,323.5510121274,394.477605533787,408.207253191165,405.312815862198,341.712495708618,354.719142230493,522.075624847917,406.980616175299
0xfd2a37a1d12cd760c4aa2b86b940d262d71ece2d,140.819809652173,120.432137458615,114.864143053968,102.086273280979,64.7654874113039,84.4483749981607,87.1365645841389,86.566097297821,70.3072134637271,73.1388859942069,118.897945187951,86.6397722210775
0xe9a07ff43d7c32359f4b4dae654c8b12b78caed1,551.06249315432,460.347130600145,447.391905494697,403.465555329277,283.681420645063,345.657853122728,357.350590477265,355.237320876661,299.789564684449,311.943359052333,458.608157382311,355.651101336086
0x636b683de225610d132a10bae733b78bf7028982,77.5402428848693,67.7924020864724,64.0205296324824,56.6035926027548,31.7820504311681,44.9519056232667,46.7154417530453,45.8038115506498,35.5169984163607,36.7365530291892,66.7914472988406,45.7222422597479
0xbfa788eccc3f5ef33c8320e0e2d643c73dbeb3b6,277.523698530785,237.416711151075,230.869176306096,208.432813929243,141.823445500801,176.316707435511,182.922871543549,180.413343927221,150.344779313114,155.454413474062,236.432106178524,180.188789523175
0xc1c31958bff078fa6123dd9fa320a0980ac9cf65,329.405984397227,282.925697886874,276.039274461738,249.624255008898,171.685876339281,211.968144550397,219.888859333458,216.945715459749,181.508485301441,187.673869275631,282.471764553335,216.682363307252
0xcec9217164ea98862de6cf6ea8d27d9773406f04,355.216359530366,294.292437933071,285.528924101922,257.951311328767,177.688215571278,219.12400594679,227.307350735538,224.277002352578,187.762369985868,194.139616138296,291.710925767935,224.005832253125
0xdc4cb8eb665c588af634e0ca630fbc5fedfb6160,192.259698149986,191.979364137781,190.757585970732,172.722278923276,116.026338496216,145.545480358589,151.020299649015,148.885485458133,123.450201729041,127.648724513889,196.699456819822,148.694499297488
0x0dab4867b6fd154ed30c1f744dccc22d60e56787,102.06531739272,93.8990868504404,90.5572107561894,80.8988236546316,49.4070014921945,65.9969310841193,68.5368447602654,67.369306678418,53.9133136543026,55.7560915786694,93.9692206480571,67.2648451598586
0xaa2cc1381afa4096fb692554f09612d5a1808e56,164.273671859781,125.722462791162,118.524835054439,105.772909989538,67.3723779291034,87.4253093225506,90.7529475427699,89.3244510640948,72.6419648137938,75.1192154801518,121.637954589596,89.1966103638808
0x6b856b2c9a9c78e8b99ca7fe05e56f437210e2ea,476.180208895098,376.869319502742,363.459742093641,328.312339798132,228.624611329451,279.913345547925,290.335514944897,286.565442697316,240.897077343213,249.074388170842,370.209398497168,286.228053290048
0x4ed513e4914230ed7618a5cb48f146918d71475b,614.511696189153,477.45573174557,459.412275463618,415.12870095868,291.49115243325,354.945834850659,368.132063413665,363.44904027537,306.482091161941,316.88125263432,467.101314709241,363.029932619519
0x5bb17eae194b4e03c7edbbeb224af31746c6e712,469.42548173166,397.61248467993,388.212596847054,351.577217542452,245.565126357469,300.159613911097,311.330960242838,307.315007883664,258.597410417646,267.37437386677,396.358975958503,306.95565151518
0xc2e98d73c6f7b8bf80ecd4604bc44c6d58c718d8,319.382647543129,279.501529753726,273.959531944342,247.697870998441,170.177624224838,210.53753990109,218.195088914429,215.969766592457,180.989734738703,187.093857508299,281.444768552919,215.984825300662
0x960bf294a8fb9ff4ba271add1dc1cd7138ac87db,335.388725658218,220.873617543153,204.224663601956,182.231658377443,122.540098028267,153.51815387668,159.115959584865,157.417084600806,130.967218289508,135.387034705272,207.605821884938,157.428377053939
0x7d06a88daa0ed4b7d659210a4e2b5e39b98842b6,122.92832686203,108.571477530223,104.704342912222,93.6177375153138,58.5592173468456,77.0826282232118,79.936967927732,78.9463216157176,63.9286873849866,66.0913106519046,108.649392275167,78.9530298457139
0x4b17762d0f51ea8bc794dd2ecf075441b1417388,182.066310064056,153.974164190266,148.649881713904,133.449912417691,87.395732391374,111.55513370172,115.649521705881,114.339854280901,94.1658655482547,97.3465863621081,153.282891370044,114.348702136656
0xa8291391ddfb9ba6f91033f6c608d242385f95fc,121.372013924699,128.933920760024,128.350752962508,115.737987477334,74.6475469928116,96.3371137801653,99.8867092820648,98.7182500274052,80.8201647974549,83.5515394479805,133.583140313003,98.726222602443
0x0b6ef8377ea6af82dd9f6ff8adb288b3895d647d,113.644981789921,111.455134476205,109.178780396824,98.0770213644566,61.8817633757824,80.8961773291295,83.9862118130967,82.6375637034228,66.9378166394816,69.2218352331769,113.210956449626,82.5169067932005
0x65f89773d0f3843d8ba738fa8e8ac2dede0977c2,161.067963299522,131.677533351724,125.660961756577,112.498611613856,72.2715160115677,93.2809695595981,96.8253472690421,95.3257455262711,77.7613460593684,80.4120315422606,129.201070035343,95.191553058874
0xcfa8156795b0addcd7b3505e1372965cfc290e1a,276.560727280055,228.619438411053,221.121459590324,199.380698732183,135.242309916959,168.454352054511,174.769962253803,172.355971179684,143.47147684971,148.348258231887,226.27783858656,172.13995666196
0x345c3b29d55718e312a0afef5b14316ec15d122b,305.807047433575,262.885567150041,256.069674377332,231.420877600882,158.489920384206,196.214326034527,203.554190567759,200.802659179627,167.737754913374,173.436620466359,262.12759503456,200.556451918244
0x5f2bb76cc9714442e0451371aeba749329363ede,360.577475758493,301.787911289209,291.997688154641,262.725816834062,181.632718842533,223.047052413816,231.653095112032,229.024987367735,191.131617378179,199.159331422322,299.987831016196,229.872621576065
0x9ab65ec64bba672d385fa82731ffe7e9a771dcd1,508.222555283827,420.493347855133,407.210095117559,366.965064877129,257.331984703905,313.128705750355,325.153711192983,321.589934747326,269.851103190383,281.092543606756,417.458466210184,322.73929624938
0x669a5529a8c912ae5df50d05b9b1f12a623304c1,10.3204724078174,8.16455325620168,5.2536792419419,3.29598454814375,0.156275265534249,1.44648303533966,1.33671482934338,0.967612069848383,0.132219224633843,0.538801161514144,7.15190464236449,1.18188790208775
0xa5e3320493e8a36fef02c863f73c6d5cc82da5ca,458.238748984077,395.477760536464,385.012724810525,347.595884668748,245.039333928676,296.795065796824,307.139819005103,304.827626780475,257.655202947644,268.108163242153,396.417239363117,306.105473547615
0xdef1885105c013da1ee4d97d81248c24c9804bf3,277.78412552417,237.909889730535,230.463581131987,207.133071978201,141.269416496508,175.01746580805,181.800898634314,179.67171239121,149.160395915048,155.474634075641,237.355487068853,180.358481316163
0xd805d95ff8609a8ba6da1b0d2d195849d921e794,222.382643665147,188.890980264521,182.017909692083,163.157645723463,109.318763024383,136.991908582559,142.331569039889,140.597273011706,115.9305308297,120.888156491569,187.767592035948,141.156659416784
0x188ca1d0b1164aa350b82bcdb303b68c32bc3354,428.276597807396,348.389925250962,336.275262700224,302.694213502697,211.723891321856,258.821311240654,268.577177770218,265.697374022329,223.391561880456,232.408375326062,344.29234954333,266.21538800406
0x72ec271fda14656d74e0c2445b80e76f8d194e76,342.534738963096,289.189008458698,279.762361183901,251.458880433899,173.231145492157,212.689615590718,220.637606930174,218.309680316383,182.493096777652,189.503940779458,286.819658788996,219.643165624019
0x98ebf00ea1623b5c0d9ccd3d8831993ac1a8c032,409.905036610801,351.979923504051,342.560615765811,308.429465786063,214.276019033916,262.235403352687,272.294814544901,269.412472468786,226.223830032506,235.084209901581,352.159959042408,271.58540747627
0xb8603359ef9d4f44ac4c2ebfe58f51787a3b3c50,297.043967270618,259.498554209004,252.336291644525,227.084565977028,155.776005399425,192.285336206039,199.724776648073,197.416318530437,164.250852686161,171.181161476108,259.87450884936,198.160944631415
0x9a19214f668964dc5b31e24910979c0be12c3b19,483.809629740182,396.263816134895,383.50663388885,345.100369971049,241.17859565426,292.877281594776,303.998654318135,300.483512687542,253.09776713295,264.268640599533,390.052398162613,304.826196327666
0x9221e5e9fc78a3b597cc892e02195da52dc5e6f6,358.282485780085,297.602597623296,287.412081798974,258.296244397289,181.170809607366,219.137608627755,226.840608364082,225.086952624235,189.8172189089,197.694439124024,293.949883011954,227.527177152311
0x0ad995d7861ed4c24d5d3a4a4056a8a84309aa4b,188.198367220793,158.254877480651,151.715943297351,135.492637962489,89.7538694928005,113.218403569444,117.128174035688,116.059054451747,95.6741394557426,99.7847909575383,156.339245092299,116.749125416698
0xca327dff35631d8cc4bc987e80655adc1b45e4da,614.07360248134,508.277776191318,492.769885010205,444.114379746342,317.910167908313,379.697597020711,393.008906332154,390.125018584389,331.480845785643,345.079086786118,502.722949256848,394.137860791888
0xe8116ae27874a43f36383f5311598e38c12f51cc,253.585925860235,222.423456309699,216.084830756317,194.232501406111,131.913009843322,163.886884424641,170.248289210124,168.234774707482,139.434153371414,145.351318682697,222.841320822191,168.884274591794
0x89a46feebd2c3291c6f043e3b1bc9635fea0fd22,370.473026664476,338.85826236582,333.215657940612,300.438306708082,211.114221596251,255.108470620721,264.827759473847,261.883940395496,220.969891020055,230.646268630976,341.870255966177,265.958812818808
0x25a4b775fd8b1c7d276725e19fb97b1a6c9a6773,129.764763616811,116.347003072762,111.932740741385,99.6095131718607,63.9584437349946,81.8189549526756,85.0227833323964,83.8681876322226,68.4296206265993,71.6168622876409,115.846371110857,85.4663334023042
0xb6386478fc369078a4dcb5fb02d4b71eb48578d0,194.283058980988,160.704305990377,153.646757976816,137.315103896085,90.5328813972622,114.631359257284,119.121679599677,117.619546288624,96.3897000429607,100.549568217548,158.607415571526,118.104016337442
0xc15079b111a88906f831bd5f11c19ef825d4807c,517.357690941687,429.998455714636,416.686231236876,375.589380346492,263.599723889594,320.588683679076,332.897005411871,329.255768261303,276.370318002997,287.877906239493,427.186888280777,330.43012219212
0x9033830029862093c816e3135477ee5c2207195e,208.373832176958,170.833333142457,163.507460514181,146.056484598621,96.7536565929568,121.551596998095,126.241264597224,124.591355465072,102.8801119836,107.592863431365,167.163723753036,126.629723565643
0xce6664546eb5b54e7c9c09c224d82ca9e56dfc7d,426.188631634135,326.366624443977,311.310381735732,278.966047199698,193.953027279944,237.011537728232,246.609410134189,243.323896134692,204.295160188742,212.760841963121,317.969614524671,245.303294339867
0x1e7834a0ea848337ee630ebc57eaa1bf700a5e47,208.508056632478,172.783577725062,165.495006257789,147.862731271398,97.8890249700475,123.56068462207,128.371476502666,126.856811598464,104.637131605713,108.818432497386,170.812390692759,127.998601538434
0xb7b42b49f74e89c5a44823106e9b3931b241bb4b,433.898626562227,388.547167382512,381.550959752791,345.319755489341,243.853353579471,293.855625906357,304.423405849934,301.011709431353,254.272602138177,264.74382553882,391.681841573968,304.576500549575
0xe52a0b154157689925c233936fad65ec140da471,272.864106530562,232.894850723536,224.561883767882,201.577232671039,137.256965539336,169.797499277651,175.196617331268,174.171340448707,145.538691991375,151.384999016211,231.664104617599,175.962165250693
0x1f630f34886c8a989f708197332b6c5b1fe24cde,784.94235200157,613.351892632623,589.330291120211,531.84373243331,380.175340324697,454.404418040513,470.697305247792,465.592944287927,395.188947869251,411.346522251661,600.71306261414,470.924582264425
0x0cccf4ed9c731495f4156884240dd4d74e471ba2,147.341437993328,118.527557045938,112.356195848573,99.3933241791079,63.5595545824357,82.109847318732,85.2700509513729,84.0818291288319,68.2526950600901,71.1799676766984,115.524497876667,84.555140733622
0x08f0c657df7019c874645e2246e0b840529a1249,132.667826234871,116.560428153842,110.774586154688,98.5881081796296,63.4832555366916,80.898846207807,83.4263276984289,83.6568290077747,68.3799558404601,71.4900802670431,115.364055120298,83.8517585626206
0xde04ce0082e0db34a642bee2606ef2ef65dc2bcb,202.095717580673,171.509162903226,163.619622501251,146.340425892454,98.5508667797027,122.053617258204,125.889475165473,126.20540997023,104.888257077764,109.523625481317,169.307912859769,126.472658994045
0xd4d5b2a173b8be358d36d1b372d6cb7522fc5423,90.9013291536016,75.1093286439887,66.7266966975995,60.4513370488874,36.0577423346126,48.4570279018093,49.7999389881231,50.0790526757671,39.6130187710083,41.578255509469,72.8826463174711,50.6599202519039
0x4eb71328a1b44f1b5f9f364d1da4305c328907d1,486.468992084365,409.72414425544,383.862179991234,353.987999882425,253.677773944616,303.071055905822,312.017375830593,313.202293822768,265.52590968479,277.114133967671,406.764389691617,315.668233253299
0xaf30683afdff11a65a330e2018b04a325200e03b,108.177383069372,91.15444733252,85.7422843529278,75.959530443914,47.1303841479078,62.0847889944772,64.0970136703654,63.7063735457281,51.0297589745419,53.3153033684793,89.3081289782027,63.4758649522205
0x9b42e2c4eb074cf1ff58fbf21e95d77b2b51e9e5,168.417944538047,135.871052991188,128.492292193717,114.574869264927,75.5824584855831,95.6125590308219,98.7208004866038,98.1878217036949,80.5317031283921,84.0134716019476,132.746755442148,97.8733686083121
0x4cbb82090e7e6939ac63bc6f1139f5c111b9c061,465.429928237151,377.351224083215,362.570928303757,326.803040507147,230.997323930281,279.461098289208,288.55659434978,286.856444205198,242.21239273868,251.668258167306,371.861242979202,287.207372635845
0x45e6714b13cf065580efea335ee3d7eecccc7b98,103.169093730531,89.1061020867935,83.9187668881496,74.4434257023537,45.7450031310838,60.5434914598781,62.272297304344,62.316763018221,50.0231868528134,52.2223413394482,88.0293193801152,62.3721605642661
0x54dfe84000115cfce492ed922d1bd52948f4a6de,599.688804710339,443.038390251836,416.955039424971,373.748949070482,266.772108990256,317.141426440431,326.770978002957,328.711242252968,280.072358198654,291.765843007625,426.543131136404,333.363185032322
0xc9b9d58bb2ffcf3be28c2511de0bc47bd7579934,135.896553606034,114.471166401903,107.823549943364,95.7094695940847,61.1439368157555,78.1764667558494,80.2812387319562,80.5709139467353,65.8714252750112,68.6618964144729,112.033557669285,81.838739321804
0x37e789ceb932d3ecc348b860e03eaeada3e50824,382.651243073519,312.31021164378,299.389928854867,269.663879450619,188.968348895701,229.811243632576,236.625536422853,235.506862397896,197.961312086673,206.380275869582,307.103992479456,235.485096462884
0xbbd78ea779dd3898aedad6b7e8817b195d7b559e,864.421846791113,690.8027933464,664.159692917998,600.01152040154,431.405004081938,516.144885951694,531.569282903841,529.217453638531,449.191774355573,467.991136190711,678.617863294191,529.171649795476
0x928639442e6f52a387c1f2930d17f9b95910ce8c,309.727077494086,127.849454126426,99.7298479604643,84.9260446089117,52.9606252029467,69.054772376567,71.0201747526602,70.5916068698928,56.897899904069,59.4883226764005,98.5025565242219,70.5829437705568
0xef0a5137645bcbf79f5ac348f30ccce025d9b659,678.570368920053,445.328925370708,407.680244696505,365.870680050637,263.919736827316,314.731307488356,326.981564505857,330.521176177785,282.65034130505,292.3921925654,420.733533759893,328.09511214919
0x917c841a043d346e03a06877936c48d24f1892ff,646.52837447332,522.031883533516,506.602521019363,457.670003158404,322.725286116775,393.02971073508,407.689701453419,401.980187001508,339.27593663669,351.125435248519,515.837594536035,401.931713200266
0x067ae210f71a5fe0e54032b3506fc4b37e44e622,520.647922280457,400.381176010965,383.867388134052,345.656901033508,241.405213168853,295.755530258468,306.811981528124,302.414994838571,254.359694666494,263.254399315971,390.320392026915,302.37760014558
0x74fb3bba4fc9a896d2b8c6c13f705672ecb80c45,117.960521140367,100.638204534446,95.9176895249337,84.6686188795348,53.0100320095026,69.5159287821016,72.679503050481,71.6797250787573,57.7514504464976,59.9873336198473,99.0144959653977,71.9272567794967
0x65dcdd74c70b5e4409d5a4d686e428d8472406df,123.494471571745,96.6169472092181,90.7634123480639,80.3420394359941,49.2674366315753,65.7296290824387,68.3827206204064,66.8595371929401,53.4401338396617,55.3589343185854,93.0655582298841,66.987853555417
0x294e56ccc678f52bac870c1216077f494db254b6,128.609161574331,107.40016429823,102.418485500933,91.1008849080825,57.1147768225521,75.0947268838282,78.1059422304947,76.4338483595606,61.6037035845176,63.8080745354484,105.105982475779,76.574738381635
0x96d44bf20be33bb631da27c53fc62602655b1544,214.362255013509,164.794147718539,155.041012338106,138.61371798147,91.4632005013136,116.276036183243,122.613577180111,122.702364690751,102.459818074291,106.105596900456,164.099336590127,121.977090399799
0xb54bf315f04523ba7029532ace6bdd952cec3154,176.060607005767,148.967948498183,142.784526816776,127.04530967474,83.6446511892271,105.578691767247,109.808205792532,108.269862025917,89.1455783546762,93.2079520788037,147.0234105084,109.873822160484
0x09da1413da6864bebe26229089b0e7cfe39fbad9,123.394846262877,97.0236922406421,90.2068825030581,79.7044294290145,48.5679003587402,64.6405423126636,67.4907456618995,66.6739616861019,53.6528281518896,55.6520255175981,94.5382635477794,67.9883482732069
0x2ba0e5f8d08b7171d5ad40cf520248d60874143d,465.524796409624,373.726619963262,360.377625998919,324.83802689009,227.646282732916,280.929849396864,290.096166738102,291.382994458268,245.30938935244,253.776097152042,369.78196270709,283.332052054036
0xedf5f4cd0bbdf70fc372868bcb1e9a971341729d,275.515159767617,230.631782257056,222.595293051195,200.309278929456,135.629220223448,168.616917702533,175.253132388131,173.380131533047,144.654996807224,149.79576979067,229.459197207018,174.586244185893
0xcf250b4bbe9551ea6dcb8c6992a018e537a92bcb,355.591115094072,270.526587806205,257.003712506001,230.42244230652,157.083343609654,194.556285083258,201.406789255718,199.044774027914,166.389008971677,172.647020409365,262.512753516052,200.933356969625
0x847e2a3cf8d0d01c4dc9142950ef7ae30955d202,530.289111405839,426.4339589051,411.168350784487,370.484170042108,258.311352429252,315.435351663902,326.514335010803,322.881201142433,272.108098611834,282.273212775223,419.976681653528,325.7865028806
0x87c7335884b4495e1bd14e6d28b6325313fd9661,735.431332922183,537.418137293309,512.3837397361,460.593397111482,328.209759009084,399.854325745105,416.551159284609,413.498974160373,349.77701900476,361.351999430127,523.033179835294,406.602670808964
0x475ed69e4b21cbcf24e2848451b9d09c84b67e25,781.87448778768,630.824460163676,610.554301305468,550.433627432254,389.741453961971,473.7441157962,488.179813848959,487.571029639893,412.053833316734,427.308900716582,624.065218446637,485.983019799239
0x40bd1992f3159c551764e1f0fd74b85842e8e936,563.506225233802,457.637200306704,440.365454337995,397.316107934634,282.772668832297,340.615678450771,351.706157558274,349.670022258471,296.005966466208,307.528079922428,451.275527190785,350.090298444311
0xb3ab6e346b912604eab3e49890ccb9660ca50d0e,487.206324868015,393.825467157152,380.047018098722,342.095730518545,239.498356255791,294.074757050615,302.916891192055,302.305310890973,253.986992465853,263.584577319851,388.379450516319,298.431683201896
0xe1187c6b87e82f798c12092bf0a4326c4cacc9a5,916.856540438857,712.651219686504,685.397171855465,617.596839899057,439.676799579374,533.872592123802,549.993890027935,548.929244076722,464.118559707593,481.557643786898,697.952517158283,542.189296564068
0x089ac0acc696fdc48aa36ba0c6b416aa3d0fdd75,387.353044176576,324.959903611785,315.944773435391,283.768813903556,196.492523484391,244.248671878246,252.369225991631,252.167596192474,210.908661451324,219.84287187443,324.243695094462,248.063556199582
0xa654f9926a9092eba08e1a071c8af553682c9814,410.613193413373,332.79297756408,321.509138402185,289.304321824316,200.947513388202,247.559039049754,255.339033716223,253.402864725475,212.378904895162,220.028589947992,327.900170146387,251.859978283757
0xf779e770a126524f04a251eb3079cf4d41dd1b56,379.922702602348,288.402992043621,274.098222850198,245.638637440774,169.318853062838,209.977837058977,216.263873660521,215.810682006914,180.290709661019,187.138152370242,279.807528571847,212.942228597281
0xc4c1141f810a191e586c9518ef7d2be58b6f82a7,234.842903419652,197.265714177178,189.639661093389,170.15558262288,114.102682095333,143.143653226418,147.750513169146,146.813770355692,121.920263039974,126.571418587028,195.5835591899,147.508507003613
0x1a586297008785374c9de5073e7781d14d105bc8,339.662180999706,284.163489937054,275.048182588429,247.254840118591,170.468665174398,211.931402222877,218.120369480266,217.770476423294,181.570482639871,188.194011511258,281.685699762586,215.038671709559
0xba7b41c87f947dd3d3f5419bb47166faa7980832,366.363346103198,290.79518750498,280.281150871265,252.629848703915,173.661530951796,214.677042284693,222.480436093937,220.216368932429,184.617608037479,190.843872506426,286.799903442342,220.231603974214
0xc68beefd62a09c455fb6a2ee616f5b5f0c87bc22,450.111754932877,357.520099819249,345.408663902651,311.754034173893,216.474232911549,265.860201193597,275.505112055174,272.767427360207,229.51270122192,237.250602104677,353.070146941295,272.785848430964
0x610a92e90fa706a413c7b1d62fcb38cac81bd159,487.649082217031,392.087670219747,380.001321570995,343.305410669717,239.337028213772,293.197655589811,303.826704365327,300.836136145048,253.4921963541,262.03749866939,388.466601406099,300.856273778651
0x8b356095b6de0c4aa96a88c864294115351fba89,203.294562795846,183.04627721274,178.888130553224,160.544770647676,107.211005130993,135.395098023409,140.256072794163,138.924152600458,115.715069156021,119.611770869074,184.551228464638,138.800338894553
0xa73526664e69a85b017d316fa2a7505b086fadca,292.3249046247,273.20626047248,268.632117526455,242.140397158282,166.656133175859,206.902660110206,212.858732215376,211.787539890245,176.556218417079,183.082396694054,275.50440118272,210.739427820322
0x096f9c2b63dc121663f9ce297feef4c93e2dcc30,478.234943891778,385.001799761641,371.947219159443,334.341916930008,234.887965840434,287.791282896301,296.177569648928,294.283066752275,246.605154101387,256.208447037861,378.167004733473,293.054617175308
0xe41c230484378b2312fbf1fc99d289e0b51a3c52,5.20257751317509,3.22163747685289,1.36144316415728,0.69516701369904,0,0.00183592697072665,0.0859627991519627,0.0660544038617392,0,0,2.37268131786686,0.111019144061569
0x8b7d3121527d6ff69d93abc828336be767bba699,192.289846935129,161.799110148736,155.420265176128,138.937929128292,91.7656379948192,117.423513400697,120.804400402327,120.591221600209,98.9229709273238,102.568458944027,159.929361394988,118.926569731959
0x56627f1b3eddb372acc4d0a1e33814b67b04bce8,403.837467409883,329.850938510404,318.47686593866,286.368539530362,198.866051736925,246.024848249292,253.226032110283,252.826699365961,211.384542958463,219.082360313722,325.607777735199,249.709911732553
