"meter_id","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"0x158bdbef6bc9ce77273be68553ce9882e24d51bf",263.234499385497,235.832360363927,258.382326822632,247.181626803248,249.678590718416,253.034755783418,254.242499018834,251.69306639053,251.220069682604,265.614431564993,246.422857620061,234.636759806295
"0x0b18af73d7394d64ddd69b5a724e58b1a6326ce8",683.362634790819,551.472528758839,522.538633457287,463.518753817555,428.814747302178,426.941112726732,444.01434571523,428.611846114459,416.515923290836,480.806118508494,563.945134454912,589.590445125346
"0xb64be1abdd619fb6cbfa9acc63b5d0f38f07e371",287.195293002946,275.835966020746,288.450264436909,256.246383059695,226.190753064816,222.099971650629,213.152116031285,208.990660838815,226.640594647587,270.349329904418,273.064581712334,255.83254567942
"0x4c09de80b25c001414c3ffa62372f9101293d36d",300.255433896343,265.55679596853,268.318555716477,245.231014266833,233.466074836356,234.278144447061,239.876666204823,233.22781291846,231.396472345741,260.75362198266,272.92021058748,271.418908577243
"0x7c0f78c1caa155319eb83df1d1e78011ee179fbb",378.372407513811,343.050214428629,373.33187714905,352.569934649062,337.436928029291,333.175741994997,331.408598527928,332.797576255123,345.319782572048,377.238812978262,373.516111037099,362.071613332782
"0x6fa87d5d50403848456be96e232c3840b17e98c6",188.00103962765,167.890441550629,173.112676730075,159.854614666273,153.306749784699,152.437476265405,152.902925615595,150.219761324164,153.577187394663,169.923812897533,175.376652205496,169.965807377936
"0x837c2bcce5153dd9091597548d59df719fc881db",229.954939573654,210.055558414812,227.624400235515,214.921755514216,217.892149772225,224.687330008587,226.202368090445,219.61593255989,216.033503043041,233.11520825237,222.813192360839,213.799865720101
"0x95bdb9f233aae44b35ae379752edafb719bf4746",223.007145959974,200.008876370049,212.207195473312,200.656034937722,198.874695617142,202.018271249734,207.989858817083,203.896896737587,199.644536226065,216.063460437631,208.688829944778,203.669791856928
"0x2173bea37c85ff873afe8d5609f02028b5496361",1595.69333236116,1426.25606475398,1512.96477461263,1399.90018552874,1322.45480092014,1273.35669878365,1254.32989946969,1248.29783855167,1286.5093156351,1473.60123572475,1568.62123249561,1601.36203447423
"0x9c1176d2ecee1d94da616485856bb359923395eb",455.733949881783,398.955136721806,395.107502373789,349.668496316982,329.659862649286,336.118638137511,353.211028005765,332.699676253906,320.077368415767,362.414399755551,397.596887591606,392.359896675454
"0x4737677d658df769867f80c28328afc8a4ae11b6",118.116392153668,101.424299015637,103.098175405403,91.0297022514383,85.0463193332429,85.2503881699441,87.9337115969627,86.6886632011634,90.1918268619095,105.634475457325,106.503477888136,105.057951683994
"0xadadada345039d1f39c3161c3979697ce0314446",229.805585830114,202.208453317832,215.784558885658,203.015246405691,199.722385137743,199.783053780077,204.759109261053,201.240178588433,197.03664249041,206.600325237335,199.726059520328,195.073514940945
"0x1d845daf29006892eb78498b4f6076826878924e",141.21010076329,121.165753943908,121.955506998003,109.217274321369,105.42326580292,107.650096108491,110.737850251463,108.957249519086,107.860017575557,121.148315614279,124.860573660518,126.357407559992
"0x4c1d65eca7cf44d3dfc05ee7c0579a23fbb9a7ec",145.380674050241,129.203515199524,135.083184340722,123.108527532159,118.196512815077,117.554347145844,118.923533040581,117.999752055194,120.719922606618,137.207027085,137.019619662527,132.349009663909
"0x605f95b90974a469970cb3d556ce3cdfb0066c8b",329.118867862152,290.81318811146,328.519085830119,273.447255839895,256.299964989089,255.944095001971,260.327222306392,256.858486200709,256.299980744286,286.131462668967,298.874701119936,300.025889649733
"0x2789c4ab582b176a26bb1ad209070818b8446ed6",164.258560715149,145.722297678689,152.2727345102,141.047282192383,135.30179467636,135.635818839455,136.567072044865,135.072314780413,136.524954529818,149.853249044919,152.105175187285,148.069570879247
"0xd7b5bf089c03a689975d2e527dc5aafb9f4eed3d",176.815928506875,154.042625467613,163.238909423879,153.437613627169,148.721065230619,152.429061133413,153.338506790513,150.155002684243,147.940654891757,161.41169153368,160.414926744619,154.871265404435
"0x18bc76123108829aaf346e28fdca8dac37175034",581.949008520109,502.393928100644,496.463578243183,441.115459370821,419.486521658553,424.863981710626,432.628024146856,421.3826014026,410.82286670503,467.630208823408,485.688274886385,509.361702233327
"0x19ae4b94a01cdcf3706dc3d5664da28545cf4712",147.793710935853,129.082033143906,137.990030008954,130.074844301098,131.464264409234,134.200349894815,138.819034009492,137.516253080567,133.221048768516,143.82129593835,139.836387702177,137.540107218664
"0x423fa805ddb0cba9bdb4460f9a78540287eefd0e",0.0411673739581999,0.00160002264541528,0.064831199233366,0.013943838197196,0.103990994947601,0.00917444176290775,0,0,0,0.0483909942132123,0,0.201865508514263
"0xcea0a5af4820480d4e19cdd35b09ad3d582ceab7",635.146413743222,561.20014559935,584.193636683045,535.728477869903,499.847413211357,495.631860024904,495.687433619186,489.284584632586,489.951774109757,545.612982387852,579.037802821498,592.626454777866
"0xd986b352f266d3f9963edd5ed3f16a48fea14b12",564.281790055851,494.402489721129,508.862726984803,451.216877069096,394.790992953904,376.117396654219,372.213414298936,366.778420894388,383.92021487465,440.19917215278,484.777227027215,489.252496781531
"0x05cd53cdc0ed63f9be4cf6954daa040390a6e630",163.411688002053,125.344167024039,106.545532498209,68.027526647703,58.5029103664545,64.4804225769935,68.585956046517,57.212030196595,48.0192691433457,78.191824308206,106.867046629597,120.469058830611
"0x37d720ae9d88806617e6e934e3a6aaede4bc01dc",420.053487634495,379.888496412766,395.088845386819,366.999747951788,350.077989764285,339.855065813552,345.227303463583,344.258918812365,348.296196158202,384.572245518404,394.976807841066,411.41309386651
"0x9364adae4a9eb1601a2582f735ee01653d72886f",303.383790054895,271.628273085273,280.427677298508,253.948945718888,239.239061756846,239.444563844113,243.263067943539,239.16009485224,239.815309214467,270.809299745651,280.38094043434,277.175257228701
"0x4972380d4f7dcf07a841cefcc3c18b0d0e47d1df",558.356629824508,479.965925412011,494.401753039605,439.360986599825,408.959074848862,387.214232821438,392.825380017396,385.519981977222,392.883876529372,440.293909187198,469.074157696713,468.407497981116
"0xaa3f179a56d0e04600e1a3de90d3bd7ca0c45508",2115.67762659209,1945.74605624361,2065.07539526989,1930.25875890675,1705.109849514,1478.62089097202,1471.67489877195,1512.29833817838,1672.89820964329,1911.18339941896,2161.61687176929,2193.3084908482
"0xba2efdc8029de15fe019407e33db6ddc3f9da623",248.862200447286,204.494301336313,192.726243029998,172.869170386085,181.038457963146,195.514175168819,209.838365794264,200.909981932354,180.605860785029,195.27874771673,207.158869199292,214.532800217958
"0x95a9c088376f42cc1c242514652beb88bf4a1d05",432.942091107329,389.909378854304,401.152760243323,357.770926583192,336.84581101484,332.837755114048,338.518538983482,328.470942214156,332.496791982573,373.71198665397,392.593868646168,382.195291349761
"0x6031269c77666396aa1e9a5a50c5e0d2d00b35ce",125.054749016817,118.68461456365,115.884092954435,104.746190355556,102.879781321098,109.654668276615,115.779085638435,107.669791723489,95.8242190573221,101.200912293537,118.191762345427,114.948761897195
"0xfda0f4e1b911573c087777290b4ca575694035da",541.981176927658,493.648981586347,521.445467822534,440.690047480556,401.779048543489,379.868213631063,384.796244392111,379.176696885103,394.041801319489,459.215406094835,496.910706232004,494.088948711148
"0x0b86ed2b1548d7d778390762baa7f335c72bf10b",254.010588319948,230.239101978473,239.156563299262,219.431757217605,210.548836727529,210.286661561236,215.09673152691,210.698232204939,211.060862243593,235.314172945666,241.550578370132,236.166529079193
"0x3526beba2d73f871a3808c84f7dae7ce31042412",9.28141043473818,8.55963837391623,9.90966623312348,9.62232277549215,9.64709183810512,9.27116988532921,9.13089140947333,9.12670930888039,9.15415414777742,9.71507476664391,9.45093667820761,9.25749536820419
"0x010005a13203263c1b7a6574dcff1af96bb5f640",281.813752945296,245.106592780812,234.38619934044,206.38238243741,172.067781354698,160.880172092821,162.839334163578,160.479260623542,169.735280900767,203.402947036351,245.294163074835,251.432852900267
"0x7ca67099f69ea2934913a5e27d56d6ccc4d798f5",725.598780835663,672.604609685817,736.254305381028,710.486187248669,724.552274096081,735.143263093488,796.199974051264,835.778172793625,881.395598814945,1011.89813886687,1067.07685094556,1128.0873405758
"0xc4a25142cc1bf4730860acdfe760d6f93bf5e7c3",180.467713096017,162.019102531185,169.299060799508,154.722989327616,143.468826123791,138.549156109466,139.224284876266,137.985481959067,146.994589938948,164.704120995271,170.625303760201,166.46198556893
"0xc993a4d54ce508a5279440e7e15f405c18ba701c",719.059127279648,628.50447791925,634.722543236363,564.79201617192,511.862239695416,472.353017066672,476.25733453118,476.577643821496,499.448176736444,571.708627012126,622.084404301103,620.284590310474
"0xf855faca374d2e199345207423b68d24a74a0e7f",281.955265596692,243.570169632721,244.492685627283,221.427813369961,208.621468147019,205.568053367655,212.789030426976,207.740556291143,206.513214989732,232.462674671855,252.826070872727,253.362881939578
"0xf35f237ed99b6b0b4dc1ab5da1cfc910cdccf118",294.433598028702,262.127804656692,268.743589439818,244.56963050426,229.732722635612,228.319029412148,231.637242789367,227.803899831605,226.979541950998,254.925400571248,268.332286404664,260.793231326587
"0x075e6d453b1ea3c11ed88d385812be44e02e6dbe",1017.54856875404,902.72526681458,949.391250808933,861.442050624345,767.47155051754,707.302223263656,688.577954750753,703.270134987509,742.05214481498,842.05440165148,902.246391893459,914.481800485647
"0xe7e7bbd32005498069fd127e3cc613d65270e8d3",911.517847927026,810.146666462166,831.307297033411,748.274690136017,671.795405903675,617.55350094041,607.01574271254,599.749817790228,638.327943772411,723.88672855499,778.135269528978,767.015106771167
"0x67deb7ef715fdeeb4a949f6d6b7c823fd32520cc",1075.09455859319,939.691400636405,935.884007819716,837.943191683506,713.191634395183,602.026436422348,593.95487247552,598.280733401233,654.264954764245,773.118528442283,862.973324167177,882.850616240767
"0x192e768be863ff5b5f58b9bc786c2839da24000f",595.868688017494,520.058047587926,526.889878863578,472.075976943755,409.900254475268,363.751703088103,354.716016906081,345.410874428491,376.986773701943,445.056027386447,509.292199629228,517.57782144208
"0x555a073acaf8f82474962852a423578083b68eef",375.550966272401,329.542368193959,335.254295733152,302.999514960131,288.135300080674,290.437760677718,299.679817704971,292.565557273119,287.015903217658,321.321094952964,340.030380561707,341.666428316369
"0x24d674f9da93ac7829ac4cd3e5c7cabeb1776d1e",120.1463110289,108.020351428828,110.822585840083,101.212808582723,96.0322216302409,94.7908679169593,96.5146572668772,96.2206679726519,98.131858925467,110.133553237491,111.084702714953,108.503933915808
"0x26531106f6290b478e98ed2c7fa7b90f6768c694",115.194435782424,102.785923924252,105.961691797027,95.7533012444766,94.2364622755552,101.209312905567,99.048001360701,93.6006473892516,94.3440286389046,107.062792284428,106.090740810662,101.243540420471
"0x99c6ba65bec5c1e83f8c19f6518178c87732c406",167.360456392837,152.141326834961,162.827467823639,153.506821983704,154.120616114789,158.71953997946,162.553569060447,159.383818041579,155.736054238072,168.614198960932,169.635384902114,164.393667149706
"0x3aca0a5c8e864ba4d692d4b916e7a99cb06f682d",235.318547088028,222.932629436058,238.061813257425,220.665821931791,200.606029374321,183.502846393984,182.543031512136,181.878572156096,202.351364782731,225.118402068973,230.168534410009,219.690434471245
"0xdf8e3afd04cbfbce6744ef3099294c556f3b5490",261.797718838281,234.525227949149,239.699660381182,219.841859885312,202.482842437695,192.443523061287,194.533523632084,192.912024125315,200.943485560215,226.720298327297,246.543780564838,242.717515202956
"0x5398b5255ad3b09115538e796eab0eb8cd21d706",438.315530970772,375.731209963069,363.923530289661,319.34892195802,259.499506364332,210.835938460474,207.751830099792,211.50031819582,250.35419328516,304.587603838928,374.913391822295,379.915004955846
"0xf6e94f4f524a383c7cb7b8a4c7518fbf2ffd9e60",1295.78560447975,1188.51727410677,1231.8810695148,1124.99348097183,1124.76044696286,1143.35790382521,1183.53089877213,1137.43481377943,1050.97982914006,1134.97102898486,1209.48493021901,1171.69855584716
"0xdd178642f06417ba14f12f5aae566fa67a498c1a",179.133373578538,162.125195964026,171.005909127193,159.470143878394,156.856724272725,158.99738245369,161.997216261356,159.318396319656,159.4435318332,174.050643492748,173.256006555357,166.973549314027
"0x7f97d411159354c5f3d6ea6795c8ebe5f52fdab5",682.379716968204,594.329957678014,606.323262218197,541.640296819769,504.900047591174,487.124750831685,490.045571720387,478.262153380508,481.737505685181,543.971417106798,577.147104854287,573.730314344913
"0x2949aafcd2efa12be7fbd8bdfa948c34a972ed1f",2247.51368868501,1888.36654119465,1930.65762774982,1802.88593796408,1597.61853986678,1456.02538753326,1460.71948747978,1457.70740910759,1542.37104771502,1755.34161219427,2078.42581707033,2149.50888302058
"0x3764f97a5b9b8834e5a3ef787695e571c94e43e3",198.093750381923,174.002805032223,187.744310608075,176.769133624619,180.152473649555,183.554676154276,187.945661051799,184.766593377866,180.197073494495,190.230507521321,184.941878124422,180.368353249002
"0x5208d729fb48165d0aaee98d8d0f19eb15ee3627",196.235874076655,174.694205284316,183.173775156402,167.98596389824,168.361300865279,172.032266986093,176.446648110727,173.453709379472,170.645599588029,186.742846871603,182.786313452174,179.032470639931
"0x59b73c82e3cb9c8f76527478632365c5276fcbb8",147.147634332384,128.665291003963,136.970196949006,128.651418400143,125.754071173556,127.458760123375,129.036647295542,127.447489341689,126.031413428437,135.598495501158,137.348880349277,133.207642536537
"0xbef5df4ebf71ce45359353e5e023ec8474f5dac6",127.07963189363,106.724902319847,109.174138788995,101.700737189753,100.56523483229,103.598866409517,106.445939053166,105.262378966458,101.667454814827,111.374672239475,114.619214149444,116.112404532359
"0x8fa46dd145ef62013d674db93ec4d2a4ea54495e",144.462006425653,134.585434732626,145.978857448782,137.338545137519,131.137989016484,127.882114180757,125.880863504021,125.638187581512,134.871370590956,149.675265254221,142.664146762697,134.396507554471
"0x6530d5cdc52f54b20f812d5dfefa636de01a86f5",277.490055764882,250.296092536036,262.252073928783,240.280060501394,225.966489575708,218.14972310187,222.1625075803,219.03111109562,223.724789802294,252.375365378796,264.518175092889,255.370025307048
"0x5d0cad3ab5559186a5c8bb7333d371cd77fde5a0",247.985323823584,220.174902367191,227.655807742084,207.922503541598,211.091959784764,219.983765028289,226.997631586248,221.693999035592,212.327256278607,232.944502258999,230.042501784866,227.309531456349
"0x77d1cdd03d8d3db013cfc7370d8b1fee43fd01df",528.95505227111,458.805716921481,478.501252271904,442.573888635271,434.121526769784,434.165765861781,447.715021270084,443.837477888844,437.026038336306,479.971672890485,481.160657051026,474.59818961878
"0x3dd2fa0716473664cb4ebf6c421b38b1a603da25",435.232723061612,389.362649220086,402.028901439146,362.265349666395,322.428496317936,301.073780689158,299.079362006626,294.852080412653,311.356049634545,357.477365912805,390.101706030891,384.097678912516
"0x5f45778292034502f90b95ff7cfee302d0ecce65",197.091158779575,171.363435476479,178.451413113506,167.168908994435,154.325422059522,147.352783072287,149.511520175654,150.044009647632,154.838881874247,171.026617247948,181.684942736873,177.092187822199
"0xed796ea8cc6535eff1a9afa08a28a096b309b784",519.7213152131,454.730289776271,489.481429566938,463.755633410054,454.13389214225,455.362949205722,465.789662220306,458.142517187667,455.147336271419,489.840993091248,489.88688807448,484.454587817898
"0x8c6551fcc7eb55d7685da88690f1b1f2bc603e0c",370.798546017047,323.866902947084,312.76025244165,284.200024882755,235.779837311113,217.576307862539,220.805016695085,217.017046852137,222.042363746946,253.682954078556,333.707318271707,338.423747367287
"0x886e9dedb071d219aba5082357d906f4f1b9c61d",257.426767278532,208.134610811371,208.399164761778,186.395522410288,185.117193319083,192.476591832435,197.41372769819,192.116970189471,181.412866381092,198.063499157916,190.949424605869,184.070720567267
"0x510949485ba3e9405c9b5b1d60dafb20a6880e0b",475.401810645206,415.413989649182,451.743619014297,429.014900295551,419.714867034813,422.387372451851,430.945834276219,425.735012064034,431.065272730345,461.082372866748,453.252876501783,446.071047061294
"0xf7552a2fb79cae1fed78d73b845d5e9eda650594",310.049446900013,260.785769102722,265.91070346502,244.712623833058,211.593911174091,192.816405741773,192.531330739959,193.73032595981,210.026670071611,238.838119603421,270.475322589702,268.161966961133
"0x325aa3a68d2e549c64a3592073231f8dfcb9c2a5",116.008544346812,105.354384387059,114.863863556284,105.744499996353,103.203910824353,102.984234669008,105.746833741685,103.778702414905,102.939652481484,113.683410949774,111.269483848075,100.803299476887
"0x0bc137f8556730427c4c7ac7905c6b87c1f8f6c5",167.622850037409,153.444704989963,162.694380589176,151.647425288231,141.875506280329,138.186310385649,135.821013174486,135.291796356908,142.963757695155,159.845445367794,163.835936175763,156.744575358505
"0xb379992b2ae5b44b06a8f9d3d4459641658567b6",272.527724689977,236.33288695623,246.525655434037,225.317011310143,226.868265603748,233.718567073861,239.018935759833,233.596965751854,224.682344521614,246.881739286709,242.719385247495,238.246665699027
"0xcbb68873cc7e06e2b6bce6eb28d96042c9362063",123.439195107301,110.058181636308,118.513507858675,111.054315640334,112.121560884831,114.303981516311,117.371354416924,115.81530260805,113.50270592113,122.387277221793,117.395317808898,110.302625881875
"0x90ea974709ee0e40f40bc9e46d4f3ccda0be280a",278.744507078719,247.4375429191,261.106445982265,241.807612007757,242.462611972571,242.467534845858,241.435374120297,242.057709161425,240.541916502737,267.129366460615,260.593530566515,256.32406246573
"0x3ad4198fedafcb4261ac2e396075fda0a67a2089",130.324343263558,138.118239769005,148.99264275147,139.287076442654,133.824480810219,136.903874691376,137.042651495258,134.011856490271,133.660556640775,149.267068359974,157.668077190377,154.377294734051
"0x61764a921fe9db86e706c84418edb6ce61b2c7f8",188.603048005149,170.599398138936,180.99275940886,169.282472372497,162.761321514929,163.647914718974,165.098705014151,161.583777482978,161.071938594876,177.042298027899,183.475711465497,178.785555317147
"0xca5fc73047bb4aba4e7c4ffc413f3019c0bd22e8",90.4667794022629,82.6587630079752,87.7231884304763,80.6868182683814,73.5180384877864,70.1897555845848,70.4887827437507,70.1570699693045,73.5498936909742,83.5248336808301,86.5616360981209,84.1511968673103
"0xaff040460d1bdca81df2077402ad371ab7e2ec36",156.825174059089,143.744740441436,156.58987843063,148.194706798292,145.217744266791,142.969579122108,144.208968969372,144.666432883528,149.051923840281,162.720659120026,153.95830163486,146.878629418679
"0xec545bacc7127bde49bbb30f1357c995df7e3575",162.031660917267,145.023564670805,151.804899535055,140.800208728399,139.676794559216,139.326183270712,144.659333133319,143.916764425808,143.501019376409,156.152017902379,151.648589336158,146.853216142296
"0xdcb4e602ecdc96d6337c8a9891a94d966b12356b",382.100761101124,341.710203675861,357.306467156319,328.862645958822,300.114647689328,284.803185394522,284.29606271683,282.593613641632,295.112132091218,335.878600074294,359.306380884151,354.522738595214
"0xc46faf39bee575ce849490386d3b3a795fb3a8ba",295.279837275815,263.185200709016,276.816456551494,258.583711585322,257.595668229369,262.941433835658,269.087229866415,263.809664764722,257.044200601502,279.924901010637,276.292172086882,269.368084669918
"0xbb8f4239a189fa1fbec4ef905b577f2fe60ddf50",383.534967528284,368.009558171849,416.400849812838,407.119679787678,423.657762412035,438.908757314981,469.445695559057,484.257433265,495.494087899538,556.167649202806,564.947142674446,576.571265035063
"0xcb309334e96a6e6690ffc446854f7118417930a5",229.948328371131,204.167856574711,217.982344362659,205.948244943837,207.769597322164,212.189946394803,217.211606991351,213.281543065549,208.303911952021,226.489508441124,217.056282634768,209.732768872627
"0x04f98bf031c0da84f608c96eb2f6db665328b50b",351.479454394122,300.005618751203,304.794526326592,282.236786538155,275.649566673059,277.280419034983,282.719640434364,279.840500077926,276.43174833837,301.129768842717,307.327542049821,314.276090231104
"0xbbbe9226184487583c04175d60fdd5d026137167",96.0710927485283,87.0340819903726,91.5307883598641,83.7815424314248,78.9438120257982,79.6273821993859,79.7238754536276,77.5331774476207,77.8644014934573,88.4985995770281,90.1920415493624,88.4978998370663
"0x3aae060aeb2f50adc4a41af0f2ff3718ffa00cf8",84.0710620063527,75.0796842071769,82.0259444691293,78.5282526407245,76.2991264016876,76.2051413455426,76.3334789499743,75.339350276053,76.7003700313236,84.9569939193591,84.0997975743134,80.7851035488734
"0x74ab03fa5599b3367a38a2864d87281c4505c07e",307.503469114376,275.166406585533,289.979874691639,271.582687878729,262.352990439036,262.486422168493,265.097325364623,261.462172944753,261.543385201367,286.961714522859,289.607827508414,281.630303582987
"0xfe8fb06d62224206ac826810112e519b3bd1e74c",294.000624819618,263.123441930195,277.783788606361,261.26276988437,250.85451252376,246.976580080721,254.195720986734,251.578270341651,252.035632001827,274.411551627978,279.375636892634,272.321639599792
"0x0fba497cd50e3d349ea75f60a5424724c339b1a0",116.204497215121,112.100598484804,119.804869826661,112.934396251658,110.821490569362,110.200974983001,111.872988456326,110.294088771608,109.741348531466,119.539850162849,120.91210727138,116.925506110539
"0xa6d6ac16429fc0c6a50e7379acd9441243bb5690",404.43113076876,347.961989933698,356.644559189035,321.359500939327,297.355805462071,291.048468983424,292.96567212766,290.632116434302,295.267324931656,335.771556472227,348.628388220012,343.466216847312
"0xc980c3d41157e1e36bfde7924876a34557d9df77",246.614408188927,223.123013957168,235.645331864714,218.83024187093,213.924972617923,214.092472896166,216.526727419701,214.085291101433,215.607825863115,239.659353279038,234.68967108596,227.406449898346
"0x4a630d0f49973b8b8b2fcfbf92e12b4bd3e9ec62",178.701059114777,155.459166043059,165.149971434633,155.287517864541,148.406319813361,147.806677821706,149.76843945832,149.021049405613,150.133396542823,164.418179683602,164.189035111432,158.8700941443
"0xb6bcddf5c5e1cb6e7e4a9878ac8d1b6592911f8d",214.07086249843,189.855105166668,194.592791307037,180.119689906646,172.439893808805,167.490478837022,167.215455690031,166.872147025982,170.023199111237,185.606164806913,188.673492199256,182.604632539817
"0x8f1f1fd7844ca1995ebaa5b34de4e8f7edc15788",238.776974961816,223.034455353892,244.165381622293,238.456225346885,244.077120940488,249.154742469276,255.962265029561,255.606223533034,253.674949224935,270.874047600468,265.974208622487,274.724783423999
"0x0315e96dbc5a69c4d82bb640852f9a1220e14c3f",233.939649430717,207.926592984294,207.753775782489,189.855787607355,178.360083916796,175.444320882798,172.668687041023,172.849055734166,182.243379657028,207.951936662347,211.783232927949,221.929459696786
"0x13341e7cf8bc97c9fbc00f66a7c99fa9cf49b284",98.264649938213,86.7440989268262,94.1742495060186,89.6737885478256,86.5617475362446,86.4854290313648,81.9830555610537,80.8361281067478,80.9047003708828,88.9876085055324,88.8568164602077,84.8153759036422
"0xe478a98e98dd8e00a685711fca263fc5452744a6",448.823431530684,402.132135504658,425.18462982499,396.330196837749,371.154514326222,358.799263735421,359.474884443512,358.953294594128,369.894472446007,407.72307877963,424.125885286311,410.134607936075
"0x219adf5ad4d2f044079e8beb388cc3c3a39370d6",145.318840731765,130.402889523964,138.255318112236,128.754544040789,120.796889583831,116.932020834508,116.437464102988,116.054469870155,120.55439887801,134.150988960606,138.465187699383,133.145391780802
"0x7d7ffdad5e7cb6d9eed6e591dbd560539e89a573",281.532978806287,247.934700411057,269.360110859525,247.808395893134,242.704655831879,252.510537272094,257.63973403531,255.518135062637,246.329568558296,261.3642186922,264.398144732358,246.653745813097
"0x957238e2be42841a7273a99df47420161af871f1",309.100215087928,281.375888563926,294.806726649587,273.192190597196,259.647926338695,253.874326447929,254.811759027181,252.570223510707,259.333478430044,291.558233965717,292.19185226537,283.571998634257
"0xac5090abb2b9a731582ed1aa6dbfa4dfd0d30a7f",122.828343116058,108.157637570388,116.178792860536,109.81642765912,107.635674465043,108.271852815172,109.175043919239,108.941465355002,109.047381235469,119.30195738049,115.726047710351,111.640706640794
"0xb865c67e6dfcb2de6335bab8841997c5dd392f15",1198.37790320868,1053.57993520259,1046.77740956643,936.494753412255,776.839026076624,656.967063067161,629.712685453924,641.313866365786,714.836281335349,847.146037051398,974.432247513717,1003.20385101925
"0x1e6a764f4ef40b8f2d2451a7b91491d7333b4b9c",245.694524555198,218.220021528185,231.210170218139,213.943757284065,205.515431158818,203.927057501269,203.463416255245,202.654063790303,207.057906472303,230.258756456826,232.973267679381,226.742630259525
"0x61dd6b8b9fbfc86a394389e4017d053497c6a482",66.0984381194083,57.3447222932969,53.5784563624301,46.4108044999095,45.9969329462938,47.3864028770903,49.9193460879824,48.9146740491642,46.1861406885103,48.7162654587105,49.3946811379323,47.188863412352
"0x66eecb1ace07467db77e17ade9af7e458d10e08e",246.113381980399,221.131500599954,223.860601002965,205.55375129048,202.393376948209,206.098767502514,209.906381053064,206.713568286288,205.197364496637,227.658951740966,226.962719807355,232.061277949066
"0x1149fdfc336b5ee612fa6de7a89daf9c6f34813b",934.779892609748,824.136419572538,856.360415961236,770.475799743782,712.5620475137,698.046243929778,713.078552289021,728.355524471023,746.079825914831,846.423089896347,921.362888676314,915.885996217598
"0x000f697092696c27b0bb489ea4c11280ef72ab82",557.219583733311,497.334326142078,526.03544006172,489.486297407986,476.003572731573,475.907012776981,486.147641312421,486.004471514526,486.428639453016,534.082833325916,528.945333177914,516.516922213296
"0x5d6262103df70b69b3336c9cde57b4d343b7f3a5",277.312832612157,247.714851409557,256.668344028976,236.006861707699,231.622288293688,234.94766576795,239.569546014206,234.619276636656,230.568513343353,256.287696872602,259.418510951456,255.942888539079
"0x64225eda5d3680ea49e1fda021c0d6b98616324d",815.593484947568,724.199202501812,768.274647456994,710.971970766456,686.800185552996,684.417372019519,688.795123648618,673.916993924872,672.475767826796,731.453492578773,820.56887089726,809.931701245479
"0x369c03c91f9fad681b978a795aa8e8ee140976ab",514.186955040087,451.506422244272,477.141757736601,451.260835894893,438.659161135899,432.025256468746,442.304799061507,440.826823816276,446.600559384406,481.323661228327,485.617406743941,494.596444042226
"0xbf0511602b5b0d0328fb5d18c6962b38295fcdb5",164.132513869904,145.606737471249,158.334628855955,149.556490930994,142.63034845756,139.755524533904,140.62200660627,141.476092941326,145.720252984042,159.273712128585,154.921441905012,148.535438616074
"0x0ca4e278533645be12e99f2b76ebf54e6cdcadb7",131.925037984501,115.603536120985,121.63386798731,113.22864159593,111.475564772081,113.627927926989,113.973634916161,112.409300532079,112.186713118524,122.596765401339,122.352823635269,118.223291014007
"0x17442e8c620ab0c80611e0e766f1ce721db7dd83",147.727598533064,142.329038068141,154.467344272267,145.839001592393,140.796315615431,139.80643183081,135.715912060115,135.69794276356,143.220863235142,158.147869239161,149.62272682346,141.121328483876
"0x11776cbc574be211a03f0c96b6b84c281edb4e1f",195.557243809139,175.930952156794,190.934236003655,182.06595306047,172.601113721131,166.03758379223,166.772696249699,168.507901122128,175.833709264115,193.567607949025,189.865280069267,182.068471996404
"0x595d6808b56ffdc3f8cbb669aa28b78ad2cd4639",207.033661744111,180.863499373092,192.502455337523,181.274140389361,176.393315080899,176.039265766167,176.660412850833,173.809834260725,174.565635944943,188.206272888187,192.189181064995,186.012509010066
"0x7c20d58349a60ba23adf99f91f0155124005e653",820.256947149212,691.24870190499,672.042419078387,592.655208545514,526.372331916172,505.171112242783,505.514411055904,494.595468491917,493.902949531109,561.549845825131,665.301162072761,684.733460906748
"0x2411cf1e1b97b673e369bafbe72f319e653dc706",104.923409518644,95.3384500322977,101.5116195248,94.8794121908514,95.2087020816679,97.7040972687766,99.4329397288698,97.3390810161096,94.9846479445858,102.766650469469,98.7240722823522,95.5416448578199
"0x77d286157c0ee5dc154e9b7c63162fc73452bea0",111.442439113202,97.7523879169269,105.022572713169,99.8690327142402,98.4315603514109,98.0055907533823,100.150625867036,99.964237128309,99.8747437499862,110.214555625518,108.210249161304,104.727000125949
"0x4128e86927a5e69f8fc5f4d83de6276af1cafcf4",232.770100004877,203.047789060721,212.889605621347,201.883763723544,197.078763711611,200.986991490022,195.336905186675,192.063593645882,193.951032115845,222.275150022982,219.174925073397,220.859235978207
"0xe21b3d08d8657c7097cf0d67b9f2964682cc97b1",432.519501745297,383.683462652815,402.752142935271,377.048904881911,364.339939484182,357.961337200027,366.253467749365,364.500037011275,367.794779378663,401.454788197057,402.884861721815,400.006411761647
